config,estimator,ablation_group,seed,n_steps,diverged,diverged_at_step,elbo,kl,elbo_mc_stderr,ms_per_step,nfe_per_step,cumulative_train_s,grad_norm_mean,grad_norm_p95,kwarg_MC_samples,kwarg_baseline,kwarg_temperature,kwarg_anneal_rate,kwarg_min_temperature,kwarg_mode,kwarg_ode_steps,kwarg_path,kwarg_ode_solver,kwarg_rtol,kwarg_atol,unstable
Score Function,score_function,score_function,4,5000,False,,-0.20775863528251648,0.20775863528251648,0.006139968056231737,3.162444075010717,,15.812220375053585,0.8800537080465168,2.2497808933258057,256,none,,,,,,,,,,False
Score Function,score_function,score_function,4,10000,False,,-0.18064850568771362,0.18064850568771362,0.005944931413978338,3.155035804200452,,31.550358042004518,0.8800537080465168,2.2497808933258057,256,none,,,,,,,,,,False
Score Function,score_function,score_function,3,200,False,,-2.8997793197631836,2.8997793197631836,0.11694810539484024,3.3940418751444668,,0.6788083750288934,0.6164234000308527,1.5909337997436523,256,none,,,,,,,,,,False
Score Function,score_function,score_function,3,500,False,,-0.7955408096313477,0.7955408096313477,0.02975323051214218,3.4049567501060665,,1.7024783750530332,0.6164234000308527,1.5909337997436523,256,none,,,,,,,,,,False
Score Function,score_function,score_function,3,1000,False,,-0.40847378969192505,0.40847378969192505,0.012915587052702904,3.3045784999849275,,3.3045784999849275,0.6164234000308527,1.5909337997436523,256,none,,,,,,,,,,False
Score Function,score_function,score_function,3,2000,False,,-0.20411159098148346,0.20411159098148346,0.007013801485300064,3.231060187506955,,6.46212037501391,0.6164234000308527,1.5909337997436523,256,none,,,,,,,,,,False
Score Function,score_function,score_function,3,5000,False,,-0.1897367238998413,0.1897367238998413,0.005371724721044302,3.152424958208576,,15.76212479104288,0.6164234000308527,1.5909337997436523,256,none,,,,,,,,,,False
Score Function,score_function,score_function,3,10000,False,,-0.06766850501298904,0.06766850501298904,0.00403191801160574,3.2145049749989996,,32.145049749989994,0.6164234000308527,1.5909337997436523,256,none,,,,,,,,,,False
Score Function,score_function,score_function,5,200,False,,-2.56421160697937,2.56421160697937,0.08768143504858017,3.4211362502537668,,0.6842272500507534,0.5204419171987605,1.40206778049469,256,none,,,,,,,,,,False
Score Function,score_function,score_function,5,500,False,,-0.660422146320343,0.660422146320343,0.02741548791527748,3.3336035821121186,,1.6668017910560593,0.5204419171987605,1.40206778049469,256,none,,,,,,,,,,False
Score Function,score_function,score_function,5,1000,False,,-0.517352283000946,0.517352283000946,0.014607583172619343,3.3293677910696715,,3.3293677910696715,0.5204419171987605,1.40206778049469,256,none,,,,,,,,,,False
Score Function,score_function,score_function,5,2000,False,,-0.25294581055641174,0.25294581055641174,0.009296167641878128,3.293484541529324,,6.586969083058648,0.5204419171987605,1.40206778049469,256,none,,,,,,,,,,False
Score Function,score_function,score_function,5,5000,False,,-0.08080150932073593,0.08080150932073593,0.0037011546082794666,3.2584109666058794,,16.292054833029397,0.5204419171987605,1.40206778049469,256,none,,,,,,,,,,False
Score Function,score_function,score_function,5,10000,False,,-0.03115808218717575,0.03115808218717575,0.0020011805463582277,3.3902304999995976,,33.90230499999598,0.5204419171987605,1.40206778049469,256,none,,,,,,,,,,False
Score Function + RLOO,score_function,score_function_rloo,2,200,False,,-4.2249908447265625,4.2249908447265625,0.19616447389125824,3.445818749605678,,0.6891637499211356,0.9517750637928923,2.69189715385437,256,rloo,,,,,,,,,,False
Score Function + RLOO,score_function,score_function_rloo,2,500,False,,-1.300417184829712,1.300417184829712,0.08133505284786224,3.5019319159910083,,1.7509659579955041,0.9517750637928923,2.69189715385437,256,rloo,,,,,,,,,,False
Score Function + RLOO,score_function,score_function_rloo,2,1000,False,,-0.49299710988998413,0.49299710988998413,0.028245439752936363,3.401871541980654,,3.401871541980654,0.9517750637928923,2.69189715385437,256,rloo,,,,,,,,,,False
Score Function + RLOO,score_function,score_function_rloo,2,2000,False,,-0.1847285032272339,0.1847285032272339,0.013857687823474407,3.365121728973463,,6.730243457946926,0.9517750637928923,2.69189715385437,256,rloo,,,,,,,,,,False
Score Function + RLOO,score_function,score_function_rloo,2,5000,False,,-0.08750148117542267,0.08750148117542267,0.004244040697813034,3.4729114833986388,,17.364557416993193,0.9517750637928923,2.69189715385437,256,rloo,,,,,,,,,,False
Score Function + RLOO,score_function,score_function_rloo,2,10000,False,,-0.09515617787837982,0.09515617787837982,0.004439215175807476,3.448324262490496,,34.48324262490496,0.9517750637928923,2.69189715385437,256,rloo,,,,,,,,,,False
Score Function + RLOO,score_function,score_function_rloo,1,200,False,,-3.728015422821045,3.728015422821045,0.18933336436748505,3.677112080040388,,0.7354224160080776,0.8080764430422445,2.3026952743530273,256,rloo,,,,,,,,,,False
Score Function + RLOO,score_function,score_function_rloo,1,500,False,,-1.1382200717926025,1.1382200717926025,0.07279684394598007,3.4933894998393953,,1.7466947499196976,0.8080764430422445,2.3026952743530273,256,rloo,,,,,,,,,,False
Score Function + RLOO,score_function,score_function_rloo,1,1000,False,,-0.4459642767906189,0.4459642767906189,0.024286769330501556,3.3646994159789756,,3.3646994159789756,0.8080764430422445,2.3026952743530273,256,rloo,,,,,,,,,,False
Score Function + RLOO,score_function,score_function_rloo,1,2000,False,,-0.16996058821678162,0.16996058821678162,0.006880244705826044,3.3716716664494015,,6.743343332898803,0.8080764430422445,2.3026952743530273,256,rloo,,,,,,,,,,False
Score Function + RLOO,score_function,score_function_rloo,1,5000,False,,-0.05032365024089813,0.05032365024089813,0.0026664454489946365,3.4870454165851696,,17.43522708292585,0.8080764430422445,2.3026952743530273,256,rloo,,,,,,,,,,False
Score Function + RLOO,score_function,score_function_rloo,1,10000,False,,-0.04188991338014603,0.04188991338014603,0.002932310802862048,3.5518685624934734,,35.51868562493473,0.8080764430422445,2.3026952743530273,256,rloo,,,,,,,,,,False
Score Function + RLOO,score_function,score_function_rloo,4,200,False,,-3.9498164653778076,3.9498164653778076,0.15806220471858978,3.4184895851649344,,0.6836979170329869,0.8528453469356142,2.2185792922973633,256,rloo,,,,,,,,,,False
Score Function + RLOO,score_function,score_function_rloo,4,500,False,,-0.9329816699028015,0.9329816699028015,0.04264817759394646,3.4366647501010448,,1.7183323750505224,0.8528453469356142,2.2185792922973633,256,rloo,,,,,,,,,,False
Score Function + RLOO,score_function,score_function_rloo,4,1000,False,,-0.394475519657135,0.394475519657135,0.02790464647114277,3.430041249957867,,3.430041249957867,0.8528453469356142,2.2185792922973633,256,rloo,,,,,,,,,,False
Score Function + RLOO,score_function,score_function_rloo,4,2000,False,,-0.23763704299926758,0.23763704299926758,0.017443213611841202,3.316422583477106,,6.632845166954212,0.8528453469356142,2.2185792922973633,256,rloo,,,,,,,,,,False
Score Function + RLOO,score_function,score_function_rloo,4,5000,False,,-0.20758220553398132,0.20758220553398132,0.006125821266323328,3.377822133409791,,16.889110667048953,0.8528453469356142,2.2185792922973633,256,rloo,,,,,,,,,,False
Score Function + RLOO,score_function,score_function_rloo,4,10000,False,,-0.179383784532547,0.179383784532547,0.005863323342055082,3.366566566703841,,33.66566566703841,0.8528453469356142,2.2185792922973633,256,rloo,,,,,,,,,,False
Score Function + RLOO,score_function,score_function_rloo,3,200,False,,-2.8646278381347656,2.8646278381347656,0.11602247506380081,3.527942500077188,,0.7055885000154376,0.6016556260677657,1.5745460987091064,256,rloo,,,,,,,,,,False
Score Function + RLOO,score_function,score_function_rloo,3,500,False,,-0.786291241645813,0.786291241645813,0.02882612869143486,3.5059206660371274,,1.7529603330185637,0.6016556260677657,1.5745460987091064,256,rloo,,,,,,,,,,False
Score Function + RLOO,score_function,score_function_rloo,3,1000,False,,-0.4012872576713562,0.4012872576713562,0.012699018232524395,3.4023990409914404,,3.4023990409914404,0.6016556260677657,1.5745460987091064,256,rloo,,,,,,,,,,False
Score Function + RLOO,score_function,score_function_rloo,3,2000,False,,-0.2039465457201004,0.2039465457201004,0.006969773210585117,3.362541707989294,,6.725083415978588,0.6016556260677657,1.5745460987091064,256,rloo,,,,,,,,,,False
Score Function + RLOO,score_function,score_function_rloo,3,5000,False,,-0.1885460913181305,0.1885460913181305,0.005375246983021498,3.465806866600178,,17.32903433300089,0.6016556260677657,1.5745460987091064,256,rloo,,,,,,,,,,False
Score Function + RLOO,score_function,score_function_rloo,3,10000,False,,-0.06762398779392242,0.06762398779392242,0.004036900121718645,3.4939355165930466,,34.939355165930465,0.6016556260677657,1.5745460987091064,256,rloo,,,,,,,,,,False
Score Function + RLOO,score_function,score_function_rloo,5,200,False,,-2.503918170928955,2.503918170928955,0.08635696768760681,3.6711460450896993,,0.7342292090179399,0.5116856942936121,1.3738608360290527,256,rloo,,,,,,,,,,False
Score Function + RLOO,score_function,score_function_rloo,5,500,False,,-0.6583077311515808,0.6583077311515808,0.02754180133342743,3.6055082499515265,,1.8027541249757633,0.5116856942936121,1.3738608360290527,256,rloo,,,,,,,,,,False
Score Function + RLOO,score_function,score_function_rloo,5,1000,False,,-0.5185787081718445,0.5185787081718445,0.014790628105401993,3.6191864169668406,,3.6191864169668406,0.5116856942936121,1.3738608360290527,256,rloo,,,,,,,,,,False
Score Function + RLOO,score_function,score_function_rloo,5,2000,False,,-0.24865105748176575,0.24865105748176575,0.009220604784786701,3.7264840834541246,,7.452968166908249,0.5116856942936121,1.3738608360290527,256,rloo,,,,,,,,,,False
Score Function + RLOO,score_function,score_function_rloo,5,5000,False,,-0.0813470333814621,0.0813470333814621,0.0037453966215252876,3.532648649998009,,17.663243249990046,0.5116856942936121,1.3738608360290527,256,rloo,,,,,,,,,,False
Score Function + RLOO,score_function,score_function_rloo,5,10000,False,,-0.035265736281871796,0.035265736281871796,0.0023760490585118532,3.6604928500019014,,36.604928500019014,0.5116856942936121,1.3738608360290527,256,rloo,,,,,,,,,,False
"Gumbel-Softmax (soft, tau=2.0)",gumbel_softmax,,2,200,False,,-12.908560752868652,12.908560752868652,0.3057567775249481,4.106170830200426,,0.8212341660400853,3.3473249624406276,10.231576919555664,256,,2.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=2.0)",gumbel_softmax,,2,500,False,,-7.525014877319336,7.525014877319336,0.6411036252975464,3.948009666055441,,1.9740048330277205,3.3473249624406276,10.231576919555664,256,,2.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=2.0)",gumbel_softmax,,2,1000,False,,-5.582793235778809,5.582793235778809,0.023750877007842064,4.057352208066732,,4.057352208066732,3.3473249624406276,10.231576919555664,256,,2.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=2.0)",gumbel_softmax,,2,2000,False,,-6.989203929901123,6.989203929901123,0.014303404837846756,4.063762145524379,,8.127524291048758,3.3473249624406276,10.231576919555664,256,,2.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=2.0)",gumbel_softmax,,2,5000,False,,-11.663030624389648,11.663030624389648,0.010912038385868073,4.093915066611953,,20.469575333059765,3.3473249624406276,10.231576919555664,256,,2.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=2.0)",gumbel_softmax,,2,10000,False,,-13.941873550415039,13.941873550415039,0.010762041434645653,3.9790991457994096,,39.790991457994096,3.3473249624406276,10.231576919555664,256,,2.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=2.0)",gumbel_softmax,,1,200,False,,-9.888325691223145,9.888325691223145,0.3744083344936371,3.7686277099419385,,0.7537255419883877,8.104264995394971e+16,3.085637649432564e+17,256,,2.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=2.0)",gumbel_softmax,,1,500,False,,-73.51299285888672,73.51299285888672,0.8676490187644958,4.170087918173522,,2.085043959086761,8.104264995394971e+16,3.085637649432564e+17,256,,2.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=2.0)",gumbel_softmax,,1,1000,False,,-3820.779296875,3820.779296875,17.213682174682617,4.495196292060427,,4.495196292060427,8.104264995394971e+16,3.085637649432564e+17,256,,2.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=2.0)",gumbel_softmax,,1,2000,False,,-22285.484375,22285.484375,100.45186614990234,4.742943499993999,,9.485886999987997,8.104264995394971e+16,3.085637649432564e+17,256,,2.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=2.0)",gumbel_softmax,,1,5000,True,3460.0,,,,,,,8.104264995394971e+16,3.085637649432564e+17,256,,2.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=2.0)",gumbel_softmax,,1,10000,True,3460.0,,,,,,,8.104264995394971e+16,3.085637649432564e+17,256,,2.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=2.0)",gumbel_softmax,,4,200,False,,-11.662781715393066,11.662781715393066,0.3889181315898895,3.990080624935217,,0.7980161249870434,1.0929545752663114e+17,2.4742962135878864e+17,256,,2.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=2.0)",gumbel_softmax,,4,500,False,,-4.9023756980896,4.9023756980896,0.17613846063613892,4.198336834087968,,2.099168417043984,1.0929545752663114e+17,2.4742962135878864e+17,256,,2.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=2.0)",gumbel_softmax,,4,1000,False,,-13.518397331237793,13.518397331237793,3.3301355838775635,4.442874166998081,,4.442874166998081,1.0929545752663114e+17,2.4742962135878864e+17,256,,2.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=2.0)",gumbel_softmax,,4,2000,True,1127.0,,,,,,,1.0929545752663114e+17,2.4742962135878864e+17,256,,2.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=2.0)",gumbel_softmax,,4,5000,True,1127.0,,,,,,,1.0929545752663114e+17,2.4742962135878864e+17,256,,2.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=2.0)",gumbel_softmax,,4,10000,True,1127.0,,,,,,,1.0929545752663114e+17,2.4742962135878864e+17,256,,2.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=2.0)",gumbel_softmax,,3,200,False,,-10.571293830871582,10.571293830871582,0.37568238377571106,3.8042983348714188,,0.7608596669742838,4.0716613574511494e+17,1.8020569037456566e+18,256,,2.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=2.0)",gumbel_softmax,,3,500,False,,-258.80389404296875,258.80389404296875,2.8809192180633545,4.159892665920779,,2.0799463329603896,4.0716613574511494e+17,1.8020569037456566e+18,256,,2.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=2.0)",gumbel_softmax,,3,1000,False,,-7854.408203125,7854.408203125,17.44826889038086,4.475146707962267,,4.475146707962267,4.0716613574511494e+17,1.8020569037456566e+18,256,,2.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=2.0)",gumbel_softmax,,3,2000,True,1422.0,,,,,,,4.0716613574511494e+17,1.8020569037456566e+18,256,,2.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=2.0)",gumbel_softmax,,3,5000,True,1422.0,,,,,,,4.0716613574511494e+17,1.8020569037456566e+18,256,,2.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=2.0)",gumbel_softmax,,3,10000,True,1422.0,,,,,,,4.0716613574511494e+17,1.8020569037456566e+18,256,,2.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=2.0)",gumbel_softmax,,5,200,False,,-8.700967788696289,8.700967788696289,0.2459360957145691,3.893733959994279,,0.7787467919988558,6.272840987539222e+17,1.337762039875814e+18,256,,2.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=2.0)",gumbel_softmax,,5,500,False,,-286.046142578125,286.046142578125,1.9759466648101807,4.4439147498924285,,2.2219573749462143,6.272840987539222e+17,1.337762039875814e+18,256,,2.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=2.0)",gumbel_softmax,,5,1000,False,,-2777.418701171875,2777.418701171875,6.620439052581787,4.6966781669761986,,4.6966781669761986,6.272840987539222e+17,1.337762039875814e+18,256,,2.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=2.0)",gumbel_softmax,,5,2000,False,,-8018.5478515625,8018.5478515625,76.11076354980469,4.93909308349248,,9.87818616698496,6.272840987539222e+17,1.337762039875814e+18,256,,2.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=2.0)",gumbel_softmax,,5,5000,True,3187.0,,,,,,,6.272840987539222e+17,1.337762039875814e+18,256,,2.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=2.0)",gumbel_softmax,,5,10000,True,3187.0,,,,,,,6.272840987539222e+17,1.337762039875814e+18,256,,2.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=1.0)",gumbel_softmax,,2,200,False,,-5.463322639465332,5.463322639465332,0.2042071372270584,3.9881785394391045,,0.7976357078878209,8.791625668500251e+17,2.976818193357603e+18,256,,1.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=1.0)",gumbel_softmax,,2,500,False,,-2.9398012161254883,2.9398012161254883,0.07845774292945862,3.978198415832594,,1.989099207916297,8.791625668500251e+17,2.976818193357603e+18,256,,1.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=1.0)",gumbel_softmax,,2,1000,False,,-297.6712646484375,297.6712646484375,3.3575527667999268,4.1365422499366105,,4.1365422499366105,8.791625668500251e+17,2.976818193357603e+18,256,,1.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=1.0)",gumbel_softmax,,2,2000,False,,3745.8271484375,-3745.8271484375,148.7787628173828,4.597110270988196,,9.194220541976392,8.791625668500251e+17,2.976818193357603e+18,256,,1.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=1.0)",gumbel_softmax,,2,5000,False,,392609.875,-392609.875,6246.4072265625,4.736578974989243,,23.682894874946214,8.791625668500251e+17,2.976818193357603e+18,256,,1.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=1.0)",gumbel_softmax,,2,10000,True,5591.0,,,,,,,8.791625668500251e+17,2.976818193357603e+18,256,,1.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=1.0)",gumbel_softmax,,1,200,False,,-5.456181049346924,5.456181049346924,0.26786452531814575,3.4993268753169104,,0.6998653750633821,5.880734324409728e+16,6595483313111018.0,256,,1.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=1.0)",gumbel_softmax,,1,500,False,,-3.278933048248291,3.278933048248291,0.07952617853879929,3.4221840840764344,,1.7110920420382172,5.880734324409728e+16,6595483313111018.0,256,,1.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=1.0)",gumbel_softmax,,1,1000,False,,-2097.529296875,2097.529296875,5.390890598297119,3.8018454170087352,,3.8018454170087352,5.880734324409728e+16,6595483313111018.0,256,,1.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=1.0)",gumbel_softmax,,1,2000,True,1015.0,,,,,,,5.880734324409728e+16,6595483313111018.0,256,,1.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=1.0)",gumbel_softmax,,1,5000,True,1015.0,,,,,,,5.880734324409728e+16,6595483313111018.0,256,,1.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=1.0)",gumbel_softmax,,1,10000,True,1015.0,,,,,,,5.880734324409728e+16,6595483313111018.0,256,,1.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=1.0)",gumbel_softmax,,4,200,False,,-5.049039840698242,5.049039840698242,0.2107391357421875,3.6973666650010273,,0.7394733330002055,3.780088240522214e+17,1.2509051705108726e+18,256,,1.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=1.0)",gumbel_softmax,,4,500,False,,-3.0965147018432617,3.0965147018432617,0.08958940953016281,4.276039666030556,,2.138019833015278,3.780088240522214e+17,1.2509051705108726e+18,256,,1.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=1.0)",gumbel_softmax,,4,1000,False,,-2568.81201171875,2568.81201171875,4.21174955368042,4.333707125042565,,4.333707125042565,3.780088240522214e+17,1.2509051705108726e+18,256,,1.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=1.0)",gumbel_softmax,,4,2000,True,1201.0,,,,,,,3.780088240522214e+17,1.2509051705108726e+18,256,,1.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=1.0)",gumbel_softmax,,4,5000,True,1201.0,,,,,,,3.780088240522214e+17,1.2509051705108726e+18,256,,1.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=1.0)",gumbel_softmax,,4,10000,True,1201.0,,,,,,,3.780088240522214e+17,1.2509051705108726e+18,256,,1.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=1.0)",gumbel_softmax,,3,200,False,,-3.957393169403076,3.957393169403076,0.17558319866657257,4.239238750305958,,0.8478477500611916,4.1677920319685126e+17,1.420945358428987e+18,256,,1.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=1.0)",gumbel_softmax,,3,500,False,,-3.0346906185150146,3.0346906185150146,0.06310474127531052,3.743750668130815,,1.8718753340654075,4.1677920319685126e+17,1.420945358428987e+18,256,,1.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=1.0)",gumbel_softmax,,3,1000,False,,-3049.443359375,3049.443359375,13.965956687927246,4.1032899169949815,,4.1032899169949815,4.1677920319685126e+17,1.420945358428987e+18,256,,1.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=1.0)",gumbel_softmax,,3,2000,True,1683.0,,,,,,,4.1677920319685126e+17,1.420945358428987e+18,256,,1.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=1.0)",gumbel_softmax,,3,5000,True,1683.0,,,,,,,4.1677920319685126e+17,1.420945358428987e+18,256,,1.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=1.0)",gumbel_softmax,,3,10000,True,1683.0,,,,,,,4.1677920319685126e+17,1.420945358428987e+18,256,,1.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=1.0)",gumbel_softmax,,5,200,False,,-3.438687562942505,3.438687562942505,0.11666183918714523,3.4440668747993186,,0.6888133749598637,6.322238869355936e+17,5.465158719793161e+18,256,,1.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=1.0)",gumbel_softmax,,5,500,False,,-50.2804069519043,50.2804069519043,0.4261404275894165,3.674452249892056,,1.837226124946028,6.322238869355936e+17,5.465158719793161e+18,256,,1.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=1.0)",gumbel_softmax,,5,1000,False,,-1725.72216796875,1725.72216796875,6.885421276092529,4.130244874977507,,4.130244874977507,6.322238869355936e+17,5.465158719793161e+18,256,,1.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=1.0)",gumbel_softmax,,5,2000,True,1128.0,,,,,,,6.322238869355936e+17,5.465158719793161e+18,256,,1.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=1.0)",gumbel_softmax,,5,5000,True,1128.0,,,,,,,6.322238869355936e+17,5.465158719793161e+18,256,,1.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=1.0)",gumbel_softmax,,5,10000,True,1128.0,,,,,,,6.322238869355936e+17,5.465158719793161e+18,256,,1.0,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=0.5)",gumbel_softmax,gs_soft_tau0.5,2,200,False,,-4.456967830657959,4.456967830657959,0.1898394376039505,3.5435170849086717,,0.7087034169817343,1.7552914443103588e+18,5.039406486992716e+18,256,,0.5,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=0.5)",gumbel_softmax,gs_soft_tau0.5,2,500,False,,-1.3392601013183594,1.3392601013183594,0.06173832714557648,3.6331320840399712,,1.8165660420199856,1.7552914443103588e+18,5.039406486992716e+18,256,,0.5,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=0.5)",gumbel_softmax,gs_soft_tau0.5,2,1000,False,,-0.7349727749824524,0.7349727749824524,0.03134489059448242,3.5911197919631377,,3.5911197919631377,1.7552914443103588e+18,5.039406486992716e+18,256,,0.5,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=0.5)",gumbel_softmax,gs_soft_tau0.5,2,2000,False,,-5811.5283203125,5811.5283203125,57.90773010253906,4.098173791484442,,8.196347582968883,1.7552914443103588e+18,5.039406486992716e+18,256,,0.5,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=0.5)",gumbel_softmax,gs_soft_tau0.5,2,5000,False,,125749.9375,-125749.9375,4783.83154296875,4.693093283404596,,23.46546641702298,1.7552914443103588e+18,5.039406486992716e+18,256,,0.5,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=0.5)",gumbel_softmax,gs_soft_tau0.5,2,10000,False,,95155.578125,-95155.578125,6319.171875,4.778668879205361,,47.78668879205361,1.7552914443103588e+18,5.039406486992716e+18,256,,0.5,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=0.5)",gumbel_softmax,gs_soft_tau0.5,1,200,False,,-4.302982807159424,4.302982807159424,0.22994722425937653,4.474023749935441,,0.8948047499870881,6.1061605211197224e+16,1.6863258969626365e+17,256,,0.5,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=0.5)",gumbel_softmax,gs_soft_tau0.5,1,500,False,,-1.235975742340088,1.235975742340088,0.06556446850299835,4.378592918161303,,2.1892964590806514,6.1061605211197224e+16,1.6863258969626365e+17,256,,0.5,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=0.5)",gumbel_softmax,gs_soft_tau0.5,1,1000,False,,-0.7283257842063904,0.7283257842063904,0.02802925370633602,3.9862095420248806,,3.9862095420248806,6.1061605211197224e+16,1.6863258969626365e+17,256,,0.5,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=0.5)",gumbel_softmax,gs_soft_tau0.5,1,2000,True,1897.0,,,,,,,6.1061605211197224e+16,1.6863258969626365e+17,256,,0.5,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=0.5)",gumbel_softmax,gs_soft_tau0.5,1,5000,True,1897.0,,,,,,,6.1061605211197224e+16,1.6863258969626365e+17,256,,0.5,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=0.5)",gumbel_softmax,gs_soft_tau0.5,1,10000,True,1897.0,,,,,,,6.1061605211197224e+16,1.6863258969626365e+17,256,,0.5,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=0.5)",gumbel_softmax,gs_soft_tau0.5,4,200,False,,-3.727724075317383,3.727724075317383,0.16452307999134064,3.5223170852987096,,0.7044634170597419,1.0680691697274094e+18,4.432764717750444e+18,256,,0.5,1.0,1e-06,soft,,,,,,True
"Gumbel-Softmax (soft, tau=0.5)",gumbel_softmax,gs_soft_tau0.5,4,500,False,,-1.1506688594818115,1.1506688594818115,0.05457580089569092,3.4798443340696394,,1.7399221670348197,1.0680691697274094e+18,4.432764717750444e+18,256,,0.5,1.0,1e-06,soft,,,,,,True
